02-05 12:38:39.693 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:39.693 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:39.693 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:39.696 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:39.697 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:39.697 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:39.697 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:39.930 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:39.930 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:39.930 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:39.930 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:39.932 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:39.932 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:39.932 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:39.932 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.172 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.173 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.173 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.173 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.176 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.176 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.176 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.176 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.413 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.413 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.413 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.413 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.417 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.417 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.417 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.417 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.658 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.658 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.658 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.658 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.659 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.659 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.659 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.659 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.900 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:40.900 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.900 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:40.900 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.903 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:40.903 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.903 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:40.903 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.143 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.143 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.143 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.143 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.146 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.146 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.146 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.146 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.354 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.354 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.354 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.354 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.356 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.356 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.356 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.356 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.576 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.576 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.576 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.577 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.580 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.581 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.581 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.581 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.813 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:41.813 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.813 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:41.813 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.817 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:41.818 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.818 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:41.818 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:42.053 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:42.053 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:42.053 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/LeakGuardHandlerWrapper;->a()Ljava/lang/Object;
02-05 12:38:42.053 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->b()V
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->handleMessage(Landroid/os/Message;)V
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onRestart()V
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->a(I)Z
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->a(I)Z
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.054 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.055 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.055 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.056 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.056 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.056 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onRestart()V
02-05 12:38:42.057 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onResume()V
02-05 12:38:42.058 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:38:42.058 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.058 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.058 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.058 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.059 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.059 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.059 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:38:42.059 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:38:42.060 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onResume()V
02-05 12:38:42.303 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:38:42.303 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:38:42.316 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onWindowFocusChanged(Z)V
02-05 12:38:42.316 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.316 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.316 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.316 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.318 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.318 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.318 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:38:42.318 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.318 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.319 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SettingsPoolingHandler;->c()V
02-05 12:38:42.319 D/GeniusPudding( 9980): - Method START: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.321 D/GeniusPudding( 9980): - Method END: Lcom/android/inputmethod/latin/utils/UncachedInputMethodManagerUtils;->a(Landroid/content/Context;Landroid/view/inputmethod/InputMethodManager;)Z
02-05 12:38:42.321 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->f()I
02-05 12:38:42.321 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:38:42.321 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.322 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.322 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStep;->setEnabled(ZZ)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->setIndicatorPosition(II)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity$SetupStepGroup;->a(IZ)V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->g()V
02-05 12:38:42.323 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupWizardActivity;->onWindowFocusChanged(Z)V
02-05 12:38:42.349 D/GeniusPudding( 9980): - Method START: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:38:42.349 D/GeniusPudding( 9980): - Method END: Lcom/dexilog/smartkeyboard/SetupStepIndicatorView;->onDraw(Landroid/graphics/Canvas;)V
02-05 12:39:02.909 D/GeniusPudding(10582): - Method START: Lcom/dexilog/smartkeyboard/AutoTextProvider;->onCreate()Z
02-05 12:39:02.909 D/GeniusPudding(10582): - Method END: Lcom/dexilog/smartkeyboard/AutoTextProvider;->onCreate()Z
02-05 12:39:02.910 D/GeniusPudding(10582): - Method START: Lcom/dexilog/smartkeyboard/MyBackupPro;->onCreate()Z
02-05 12:39:02.910 D/GeniusPudding(10582): - Method END: Lcom/dexilog/smartkeyboard/MyBackupPro;->onCreate()Z
02-05 12:39:02.911 D/GeniusPudding(10582): - Method START: Lcom/dexilog/smartkeyboard/UserDictionaryProvider;->a()Landroid/content/UriMatcher;
